BC8_BioRED_Task1_Doc0	Positive_Correlation	c|DEL|-1607|G	C535531	Novel
BC8_BioRED_Task1_Doc371	Association	D055371	14062	No
BC8_BioRED_Task1_Doc371	Association	D007249	7412	Novel
BC8_BioRED_Task1_Doc371	Association	D007249	3383	Novel
BC8_BioRED_Task1_Doc371	Association	C100008	14061	No
BC8_BioRED_Task1_Doc371	Negative_Correlation	C100008	D008070	Novel
BC8_BioRED_Task1_Doc371	Association	C100008	D055371	No
BC8_BioRED_Task1_Doc371	Negative_Correlation	C100008	D007249	Novel
BC8_BioRED_Task1_Doc371	Negative_Correlation	C100008	7412	Novel
BC8_BioRED_Task1_Doc371	Negative_Correlation	C100008	3383	Novel
BC8_BioRED_Task1_Doc371	Association	C100008	5566	Novel
BC8_BioRED_Task1_Doc371	Association	C100008	5906	Novel
BC8_BioRED_Task1_Doc371	Association	C100008	5879	Novel
BC8_BioRED_Task1_Doc371	Bind	C100008	5734	No
BC8_BioRED_Task1_Doc371	Association	5734	D007249	Novel
BC8_BioRED_Task1_Doc371	Positive_Correlation	5734	5566	Novel
BC8_BioRED_Task1_Doc371	Positive_Correlation	5734	5906	Novel
BC8_BioRED_Task1_Doc371	Positive_Correlation	5734	5879	Novel
BC8_BioRED_Task1_Doc372	Association	673	D046152	No
BC8_BioRED_Task1_Doc372	Association	3845	D046152	No
BC8_BioRED_Task1_Doc372	Association	4916	4914	Novel
BC8_BioRED_Task1_Doc372	Association	2120	4914	Novel
BC8_BioRED_Task1_Doc372	Association	2120	4916	Novel
BC8_BioRED_Task1_Doc372	Association	D009369	4914	Novel
BC8_BioRED_Task1_Doc372	Association	D009369	4916	Novel
BC8_BioRED_Task1_Doc372	Association	D009369	2120	Novel
BC8_BioRED_Task1_Doc372	Association	D009369	6867	Novel
BC8_BioRED_Task1_Doc372	Association	D009369	84376	Novel
BC8_BioRED_Task1_Doc372	Association	D009369	2260	Novel
BC8_BioRED_Task1_Doc372	Association	2260	6867	Novel
BC8_BioRED_Task1_Doc372	Association	2260	84376	Novel
BC8_BioRED_Task1_Doc372	Association	D046152	4916	Novel
BC8_BioRED_Task1_Doc372	Association	D046152	2120	Novel
BC8_BioRED_Task1_Doc372	Association	D046152	6867	Novel
BC8_BioRED_Task1_Doc372	Association	D046152	7764	No
BC8_BioRED_Task1_Doc372	Association	D046152	5071	No
BC8_BioRED_Task1_Doc372	Association	D046152	51684	No
BC8_BioRED_Task1_Doc372	Association	D046152	4058	No
BC8_BioRED_Task1_Doc372	Association	D046152	2260	Novel
BC8_BioRED_Task1_Doc372	Association	D046152	545	No
BC8_BioRED_Task1_Doc372	Association	D046152	57492	No
BC8_BioRED_Task1_Doc372	Association	4763	D046152	No
BC8_BioRED_Task1_Doc373	Association	D001478	p|SUB|E|947|X	Novel
BC8_BioRED_Task1_Doc373	Association	D001478	g|SUB|T|2839|G	Novel
BC8_BioRED_Task1_Doc373	Association	D001478	5727	Novel
BC8_BioRED_Task1_Doc373	Association	D002280	p|SUB|R|962|T	Novel
BC8_BioRED_Task1_Doc373	Association	D002280	g|SUB|G|2885|C	Novel
BC8_BioRED_Task1_Doc373	Association	D002280	5727	No
BC8_BioRED_Task1_Doc373	Association	D009369	c|Allele|T|IVS9+217	Novel
BC8_BioRED_Task1_Doc373	Association	D009369	p|SUB|E|947|X	Novel
BC8_BioRED_Task1_Doc373	Association	D009369	g|SUB|T|2839|G	Novel
BC8_BioRED_Task1_Doc373	Negative_Correlation	D009369	5727	No
BC8_BioRED_Task1_Doc374	Bind	50489	D008358	Novel
BC8_BioRED_Task1_Doc375	Positive_Correlation	C067431	D008569	Novel
BC8_BioRED_Task1_Doc375	Negative_Correlation	25147	C067431	No
BC8_BioRED_Task1_Doc375	Positive_Correlation	D013629	D008569	Novel
BC8_BioRED_Task1_Doc375	Negative_Correlation	2099	D013629	No
BC8_BioRED_Task1_Doc375	Positive_Correlation	D005485	D008569	Novel
BC8_BioRED_Task1_Doc375	Negative_Correlation	367	D005485	No
BC8_BioRED_Task1_Doc375	Negative_Correlation	D013311	369140	Novel
BC8_BioRED_Task1_Doc375	Negative_Correlation	D013311	369068	Novel
BC8_BioRED_Task1_Doc375	Positive_Correlation	D013311	D008569	No
BC8_BioRED_Task1_Doc375	Association	D013739	369140	Novel
BC8_BioRED_Task1_Doc375	Association	D013739	369068	Novel
BC8_BioRED_Task1_Doc375	Negative_Correlation	D013739	D008569	Novel
BC8_BioRED_Task1_Doc375	Negative_Correlation	D013739	D013311	Novel
BC8_BioRED_Task1_Doc376	Association	13866	D009369	No
BC8_BioRED_Task1_Doc376	Association	16653	D009369	No
BC8_BioRED_Task1_Doc376	Association	56150	16653	Novel
BC8_BioRED_Task1_Doc376	Association	56150	D009369	Novel
BC8_BioRED_Task1_Doc376	Association	56150	D001943	Novel
BC8_BioRED_Task1_Doc376	Positive_Correlation	D043171	56150	Novel
BC8_BioRED_Task1_Doc377	Association	D019259	D015658	No
BC8_BioRED_Task1_Doc377	Negative_Correlation	D019259	D006509	No
BC8_BioRED_Task1_Doc378	Positive_Correlation	D001480	D006220	Novel
BC8_BioRED_Task1_Doc378	Positive_Correlation	D001480	C522667	Novel
BC8_BioRED_Task1_Doc378	Negative_Correlation	D012559	D006220	No
BC8_BioRED_Task1_Doc378	Negative_Correlation	C522667	D011618	No
BC8_BioRED_Task1_Doc378	Negative_Correlation	C522667	D001714	No
BC8_BioRED_Task1_Doc378	Negative_Correlation	C522667	D012559	No
BC8_BioRED_Task1_Doc378	Comparison	C522667	D006220	No
BC8_BioRED_Task1_Doc379	Association	D005217	D002045	No
BC8_BioRED_Task1_Doc379	Negative_Correlation	D008055	D066126	Novel
BC8_BioRED_Task1_Doc379	Negative_Correlation	D008055	D002045	No
BC8_BioRED_Task1_Doc379	Negative_Correlation	C545823	D066126	Novel
BC8_BioRED_Task1_Doc379	Comparison	C545823	D008055	Novel
BC8_BioRED_Task1_Doc379	Negative_Correlation	C545823	D002045	Novel
BC8_BioRED_Task1_Doc379	Negative_Correlation	D015742	D066126	Novel
BC8_BioRED_Task1_Doc379	Association	D015742	D008055	Novel
BC8_BioRED_Task1_Doc379	Association	D015742	C545823	Novel
BC8_BioRED_Task1_Doc379	Negative_Correlation	D015742	D002318	Novel
BC8_BioRED_Task1_Doc379	Negative_Correlation	D015742	D002045	Novel
BC8_BioRED_Task1_Doc379	Positive_Correlation	D002045	D066126	No
BC8_BioRED_Task1_Doc379	Positive_Correlation	D002045	D002318	No
BC8_BioRED_Task1_Doc380	Association	D007021	c|DEL||8	Novel
BC8_BioRED_Task1_Doc380	Association	C536649	rs121434250	Novel
BC8_BioRED_Task1_Doc380	Association	C536649	6716	Novel
BC8_BioRED_Task1_Doc380	Association	6716	D007021	Novel
BC8_BioRED_Task1_Doc380	Association	D058490	g|DEL|80_87|TCGCGAAG	Novel
BC8_BioRED_Task1_Doc380	Association	D058490	p|FS|A|27||132	Novel
BC8_BioRED_Task1_Doc380	Association	D058490	rs9332967	Novel
BC8_BioRED_Task1_Doc380	Association	D058490	6716	Novel
BC8_BioRED_Task1_Doc380	Association	D058490	c|DEL||8	Novel
BC8_BioRED_Task1_Doc381	Association	3081	D006713	Novel
BC8_BioRED_Task1_Doc381	Association	3081	D000474	Novel
BC8_BioRED_Task1_Doc381	Association	p|FS|R|58||	D000474	Novel
BC8_BioRED_Task1_Doc381	Association	c|DEL|342|A	D000474	Novel
BC8_BioRED_Task1_Doc382	Positive_Correlation	C012655	D003875	Novel
BC8_BioRED_Task1_Doc382	Positive_Correlation	C012655	D004342	Novel
BC8_BioRED_Task1_Doc382	Positive_Correlation	D004342	D000894	Novel
BC8_BioRED_Task1_Doc382	Positive_Correlation	D000082	D003875	Novel
BC8_BioRED_Task1_Doc382	Positive_Correlation	D000082	D004342	Novel
BC8_BioRED_Task1_Doc382	Positive_Correlation	C105934	D000799	Novel
BC8_BioRED_Task1_Doc382	Comparison	C105934	C012655	Novel
BC8_BioRED_Task1_Doc382	Comparison	C105934	D000082	Novel
BC8_BioRED_Task1_Doc382	Positive_Correlation	C105934	4513	No
BC8_BioRED_Task1_Doc383	Positive_Correlation	D004298	D009461	Novel
BC8_BioRED_Task1_Doc383	Positive_Correlation	D004298	D020258	No
BC8_BioRED_Task1_Doc383	Negative_Correlation	D019805	D020258	No
BC8_BioRED_Task1_Doc383	Negative_Correlation	D019805	D008694	No
BC8_BioRED_Task1_Doc383	Association	D007980	D004298	Novel
BC8_BioRED_Task1_Doc383	Association	D007980	D019805	Novel
BC8_BioRED_Task1_Doc383	Association	D007980	D020258	No
BC8_BioRED_Task1_Doc383	Positive_Correlation	D008694	D009461	No
BC8_BioRED_Task1_Doc383	Drug_Interaction	D008694	D004298	No
BC8_BioRED_Task1_Doc383	Positive_Correlation	D008694	D020258	No
BC8_BioRED_Task1_Doc384	Association	26191	D001327	No
BC8_BioRED_Task1_Doc384	Association	26191	D003922	No
BC8_BioRED_Task1_Doc384	Association	26191	D001171	No
BC8_BioRED_Task1_Doc384	Positive_Correlation	rs2476601	D001327	No
BC8_BioRED_Task1_Doc384	Positive_Correlation	rs2476601	D003922	Novel
BC8_BioRED_Task1_Doc384	Positive_Correlation	rs2476601	D001171	No
BC8_BioRED_Task1_Doc384	Association	rs2488457	rs1217412	Novel
BC8_BioRED_Task1_Doc385	Association	7045	C537881	Novel
BC8_BioRED_Task1_Doc385	Association	rs121909210	C537881	Novel
BC8_BioRED_Task1_Doc386	Association	D005355	12013	No
BC8_BioRED_Task1_Doc386	Positive_Correlation	D001761	D011658	No
BC8_BioRED_Task1_Doc386	Positive_Correlation	12013	16193	Novel
BC8_BioRED_Task1_Doc386	Positive_Correlation	12013	21803	Novel
BC8_BioRED_Task1_Doc386	Negative_Correlation	12013	14775	Novel
BC8_BioRED_Task1_Doc386	Negative_Correlation	12013	15368	Novel
BC8_BioRED_Task1_Doc386	Positive_Correlation	12013	D011658	Novel
BC8_BioRED_Task1_Doc386	Positive_Correlation	12013	D001761	No
BC8_BioRED_Task1_Doc387	Association	D001943	5618	Novel
BC8_BioRED_Task1_Doc387	Positive_Correlation	D018226	rs72478580	Novel
BC8_BioRED_Task1_Doc387	Association	D018226	5618	Novel
BC8_BioRED_Task1_Doc387	Association	5618	6776	Novel
BC8_BioRED_Task1_Doc387	Association	5618	D001941	Novel
BC8_BioRED_Task1_Doc387	Association	5617	D001943	Novel
BC8_BioRED_Task1_Doc387	Association	5617	D018226	Novel
BC8_BioRED_Task1_Doc387	Bind	5617	5618	No
BC8_BioRED_Task1_Doc387	Association	5617	D001941	Novel
BC8_BioRED_Task1_Doc388	Association	2592	D005693	No
BC8_BioRED_Task1_Doc388	Association	D005693	D007785	No
BC8_BioRED_Task1_Doc388	Positive_Correlation	D005693	c|DEL||5.5K	No
BC8_BioRED_Task1_Doc389	Positive_Correlation	C537689	rs267607116	Novel
BC8_BioRED_Task1_Doc389	Positive_Correlation	C537689	rs201893408	Novel
BC8_BioRED_Task1_Doc389	Positive_Correlation	C537689	rs267607117	Novel
BC8_BioRED_Task1_Doc389	Positive_Correlation	C536132	rs267607116	Novel
BC8_BioRED_Task1_Doc389	Positive_Correlation	C536132	rs201893408	Novel
BC8_BioRED_Task1_Doc389	Positive_Correlation	C536132	rs267607117	Novel
BC8_BioRED_Task1_Doc389	Positive_Correlation	rs267607116	C537699	Novel
BC8_BioRED_Task1_Doc389	Positive_Correlation	rs267607116	C536133	Novel
BC8_BioRED_Task1_Doc389	Positive_Correlation	rs267607116	C536293	Novel
BC8_BioRED_Task1_Doc389	Positive_Correlation	rs267607116	D008103	Novel
BC8_BioRED_Task1_Doc389	Positive_Correlation	rs201893408	C537699	Novel
BC8_BioRED_Task1_Doc389	Positive_Correlation	rs201893408	C536133	Novel
BC8_BioRED_Task1_Doc389	Positive_Correlation	rs201893408	C536293	Novel
BC8_BioRED_Task1_Doc389	Positive_Correlation	rs201893408	D008103	Novel
BC8_BioRED_Task1_Doc389	Positive_Correlation	rs267607117	C537699	Novel
BC8_BioRED_Task1_Doc389	Positive_Correlation	rs267607117	C536133	Novel
BC8_BioRED_Task1_Doc389	Positive_Correlation	rs267607117	C536293	Novel
BC8_BioRED_Task1_Doc389	Positive_Correlation	rs267607117	D008103	Novel
BC8_BioRED_Task1_Doc389	Positive_Correlation	OMIM:613550	rs267607116	Novel
BC8_BioRED_Task1_Doc389	Positive_Correlation	OMIM:613550	rs201893408	Novel
BC8_BioRED_Task1_Doc389	Positive_Correlation	OMIM:613550	rs267607117	Novel
BC8_BioRED_Task1_Doc389	Association	91147	C537689	No
BC8_BioRED_Task1_Doc389	Association	91147	C536132	No
BC8_BioRED_Task1_Doc389	Association	91147	C537699	Novel
BC8_BioRED_Task1_Doc389	Association	91147	C536133	No
BC8_BioRED_Task1_Doc389	Association	91147	C536293	No
BC8_BioRED_Task1_Doc389	Association	91147	D008103	Novel
BC8_BioRED_Task1_Doc389	Association	91147	OMIM:613550	Novel
BC8_BioRED_Task1_Doc390	Association	c|Aelle|C|262	D004886	Novel
BC8_BioRED_Task1_Doc390	Association	c|Aelle|T|2734	D004886	Novel
BC8_BioRED_Task1_Doc390	Association	c|Aelle|G|7958	D004886	Novel
BC8_BioRED_Task1_Doc390	Association	6347	847	Novel
BC8_BioRED_Task1_Doc390	Association	3082	6648	Novel
BC8_BioRED_Task1_Doc390	Association	6352	6648	Novel
BC8_BioRED_Task1_Doc390	Association	3576	6648	Novel
BC8_BioRED_Task1_Doc390	Association	3574	6648	Novel
BC8_BioRED_Task1_Doc390	Association	7422	D004886	Novel
BC8_BioRED_Task1_Doc390	Association	1440	D004886	Novel
BC8_BioRED_Task1_Doc390	Association	3605	6648	Novel
BC8_BioRED_Task1_Doc390	Association	3605	D004886	Novel
BC8_BioRED_Task1_Doc390	Association	3600	D004886	Novel
BC8_BioRED_Task1_Doc390	Association	3596	D004886	Novel
BC8_BioRED_Task1_Doc390	Association	3586	D004886	Novel
BC8_BioRED_Task1_Doc390	Association	3578	D004886	Novel
BC8_BioRED_Task1_Doc390	Association	3569	D004886	Novel
BC8_BioRED_Task1_Doc390	Association	c|SYB|T2734|C	D004886	Novel
BC8_BioRED_Task1_Doc390	Association	6351	D004886	Novel
BC8_BioRED_Task1_Doc390	Association	5155	847	Novel
BC8_BioRED_Task1_Doc390	Association	5155	D004886	Novel
BC8_BioRED_Task1_Doc390	Association	8743	D004886	Novel
BC8_BioRED_Task1_Doc390	Association	4283	D004886	Novel
BC8_BioRED_Task1_Doc390	Association	3559	D004886	Novel
BC8_BioRED_Task1_Doc390	Association	6356	D004886	Novel
BC8_BioRED_Task1_Doc390	Association	3553	6648	Novel
BC8_BioRED_Task1_Doc390	Association	3553	D004886	Novel
BC8_BioRED_Task1_Doc390	Association	rs4998557	D004886	Novel
BC8_BioRED_Task1_Doc390	Association	847	D004886	Novel
BC8_BioRED_Task1_Doc390	Association	6648	D004886	Novel
BC8_BioRED_Task1_Doc390	Association	6647	D004886	Novel
BC8_BioRED_Task1_Doc391	Association	4968	D013274	Novel
BC8_BioRED_Task1_Doc391	Association	g|SUB|G|135|C	D013274	Novel
BC8_BioRED_Task1_Doc391	Association	g|SUB|G||C	D013274	Novel
BC8_BioRED_Task1_Doc391	Association	D013274	5888	Novel
BC8_BioRED_Task1_Doc392	Association	D008659	p|SUB|R|64|W	No
BC8_BioRED_Task1_Doc392	Association	D008659	p|SUB|Q|27|E	No
BC8_BioRED_Task1_Doc392	Association	D008659	p|SUB|R|16|G	No
BC8_BioRED_Task1_Doc392	Association	D008659	p|SUB|G|49|S	No
BC8_BioRED_Task1_Doc392	Association	D008659	p|SUB|R|389|G	No
BC8_BioRED_Task1_Doc392	Association	D008659	155	No
BC8_BioRED_Task1_Doc392	Association	D008659	154	No
BC8_BioRED_Task1_Doc392	Association	D008659	153	No
BC8_BioRED_Task1_Doc392	Association	D002318	p|SUB|R|64|W	No
BC8_BioRED_Task1_Doc392	Association	D002318	p|SUB|Q|27|E	No
BC8_BioRED_Task1_Doc392	Association	D002318	p|SUB|R|16|G	No
BC8_BioRED_Task1_Doc392	Association	D002318	p|SUB|G|49|S	No
BC8_BioRED_Task1_Doc392	Association	D002318	p|SUB|R|389|G	No
BC8_BioRED_Task1_Doc392	Association	D002318	155	No
BC8_BioRED_Task1_Doc392	Association	D002318	154	No
BC8_BioRED_Task1_Doc392	Association	D002318	153	No
BC8_BioRED_Task1_Doc392	Positive_Correlation	155	D009638	No
BC8_BioRED_Task1_Doc392	Positive_Correlation	155	D004837	No
BC8_BioRED_Task1_Doc392	Positive_Correlation	154	D009638	No
BC8_BioRED_Task1_Doc392	Positive_Correlation	154	D004837	No
BC8_BioRED_Task1_Doc392	Positive_Correlation	153	D009638	No
BC8_BioRED_Task1_Doc392	Positive_Correlation	153	D004837	No
BC8_BioRED_Task1_Doc393	Association	7157	D012878	Novel
BC8_BioRED_Task1_Doc393	Association	7157	D055623	Novel
BC8_BioRED_Task1_Doc393	Association	7157	D016572	Novel
BC8_BioRED_Task1_Doc393	Positive_Correlation	c|SUB|C||T	D012878	Novel
BC8_BioRED_Task1_Doc393	Association	c|SUB|C||T	D016572	Novel
BC8_BioRED_Task1_Doc394	Association	2056	D008055	No
BC8_BioRED_Task1_Doc394	Association	2057	1432	No
BC8_BioRED_Task1_Doc394	Association	2057	4067	No
BC8_BioRED_Task1_Doc394	Association	2057	6198	No
BC8_BioRED_Task1_Doc394	Association	2057	6776	No
BC8_BioRED_Task1_Doc394	Association	2057	207	No
BC8_BioRED_Task1_Doc395	Negative_Correlation	C012589	D008175	Novel
BC8_BioRED_Task1_Doc395	Positive_Correlation	C012589	81704	Novel
BC8_BioRED_Task1_Doc395	Negative_Correlation	D000077209	D008175	Novel
BC8_BioRED_Task1_Doc395	Positive_Correlation	D000077209	81704	Novel
BC8_BioRED_Task1_Doc395	Association	81704	D009369	Novel
BC8_BioRED_Task1_Doc395	Negative_Correlation	81704	D001943	Novel
BC8_BioRED_Task1_Doc395	Negative_Correlation	81704	D008175	Novel
BC8_BioRED_Task1_Doc396	Association	1278	D050723	No
BC8_BioRED_Task1_Doc396	Association	1278	D010024	No
BC8_BioRED_Task1_Doc396	Association	rs137853893	D010013	Novel
BC8_BioRED_Task1_Doc396	Association	D010013	1278	No
BC8_BioRED_Task1_Doc396	Association	D010013	121340	Novel
BC8_BioRED_Task1_Doc397	Positive_Correlation	rs2476601	D003922	Novel
BC8_BioRED_Task1_Doc397	Association	D003922	26191	Novel
BC8_BioRED_Task1_Doc397	Positive_Correlation	D003922	rs56048322	Novel
BC8_BioRED_Task1_Doc398	Association	7827	D007674	No
BC8_BioRED_Task1_Doc398	Association	7827	D009404	No
BC8_BioRED_Task1_Doc398	Association	7827	D011507	Novel
BC8_BioRED_Task1_Doc398	Association	7827	D051437	No
BC8_BioRED_Task1_Doc398	Association	170484	D009404	No
BC8_BioRED_Task1_Doc398	Association	170484	D011507	Novel
BC8_BioRED_Task1_Doc398	Association	170484	D051437	No
BC8_BioRED_Task1_Doc398	Positive_Correlation	rs74315342	D007674	No
BC8_BioRED_Task1_Doc398	Positive_Correlation	rs74315342	D051437	No
BC8_BioRED_Task1_Doc398	Positive_Correlation	p|SUB|R|140|Q	D009404	Novel
BC8_BioRED_Task1_Doc398	Positive_Correlation	p|SUB|R|140|Q	D011507	Novel
BC8_BioRED_Task1_Doc398	Positive_Correlation	p|SUB|R|140|Q	D051437	Novel
BC8_BioRED_Task1_Doc399	Association	c|DEL||15K	C562938	Novel
BC8_BioRED_Task1_Doc399	Association	2132	D005097	No
BC8_BioRED_Task1_Doc399	Association	2131	D005097	No
BC8_BioRED_Task1_Doc399	Association	5781	C562938	Novel
BC8_BioRED_Task1_Doc400	Positive_Correlation	D020250	C009250	No
BC8_BioRED_Task1_Doc400	Positive_Correlation	D010149	C009250	No
BC8_BioRED_Task1_Doc400	Positive_Correlation	D005283	D001919	Novel
BC8_BioRED_Task1_Doc400	Positive_Correlation	D005283	D007022	Novel
BC8_BioRED_Task1_Doc400	Positive_Correlation	D005283	D012131	Novel
BC8_BioRED_Task1_Doc400	Cotreatment	D005283	D003907	No
BC8_BioRED_Task1_Doc400	Positive_Correlation	D005283	D009325	Novel
BC8_BioRED_Task1_Doc400	Positive_Correlation	D005283	D014839	Novel
BC8_BioRED_Task1_Doc400	Positive_Correlation	D005283	D020250	Novel
BC8_BioRED_Task1_Doc400	Cotreatment	D005283	C009250	Novel
BC8_BioRED_Task1_Doc401	Positive_Correlation	D007069	D003556	No
BC8_BioRED_Task1_Doc401	Positive_Correlation	D007069	D006470	No
BC8_BioRED_Task1_Doc401	Positive_Correlation	D007069	D030342	No
BC8_BioRED_Task1_Doc401	Negative_Correlation	D015080	D030342	Novel
BC8_BioRED_Task1_Doc401	Negative_Correlation	D015080	D007069	Novel
BC8_BioRED_Task1_Doc402	Association	C485184	D008694	Novel
BC8_BioRED_Task1_Doc402	Association	D015632	D004298	No
BC8_BioRED_Task1_Doc402	Positive_Correlation	D015632	D009422	No
BC8_BioRED_Task1_Doc402	Association	D015632	D020258	No
BC8_BioRED_Task1_Doc402	Association	13051	C485184	Novel
BC8_BioRED_Task1_Doc402	Association	13051	D015632	No
BC8_BioRED_Task1_Doc402	Association	13051	D004298	No
BC8_BioRED_Task1_Doc402	Association	13051	D009422	No
BC8_BioRED_Task1_Doc402	Association	D009422	D004298	No
BC8_BioRED_Task1_Doc402	Positive_Correlation	D009422	D008694	No
BC8_BioRED_Task1_Doc402	Negative_Correlation	D008694	D004298	No
BC8_BioRED_Task1_Doc402	Positive_Correlation	D008694	D020258	No
BC8_BioRED_Task1_Doc403	Negative_Correlation	D007052	D020258	Novel
BC8_BioRED_Task1_Doc403	Negative_Correlation	D008559	D020258	Novel
BC8_BioRED_Task1_Doc403	Negative_Correlation	D013311	D007052	Novel
BC8_BioRED_Task1_Doc403	Positive_Correlation	D013311	D020258	No
BC8_BioRED_Task1_Doc403	Negative_Correlation	D013311	D008559	Novel
BC8_BioRED_Task1_Doc403	Negative_Correlation	D013311	25400	Novel
BC8_BioRED_Task1_Doc403	Negative_Correlation	D013311	29495	Novel
BC8_BioRED_Task1_Doc403	Positive_Correlation	D013311	25402	Novel
BC8_BioRED_Task1_Doc403	Positive_Correlation	D013311	D002118	Novel
BC8_BioRED_Task1_Doc403	Positive_Correlation	D013311	D017382	Novel
BC8_BioRED_Task1_Doc403	Positive_Correlation	D013311	D009573	Novel
BC8_BioRED_Task1_Doc403	Positive_Correlation	D013311	24835	Novel
BC8_BioRED_Task1_Doc403	Positive_Correlation	D013311	D007249	Novel
BC8_BioRED_Task1_Doc403	Positive_Correlation	D013311	25021	Novel
BC8_BioRED_Task1_Doc403	Positive_Correlation	D013311	24387	Novel
BC8_BioRED_Task1_Doc403	Positive_Correlation	D013311	D008569	Novel
BC8_BioRED_Task1_Doc404	Association	60	25894	Novel
BC8_BioRED_Task1_Doc404	Association	9138	D013132	Novel
BC8_BioRED_Task1_Doc404	Association	OMIM:604121	25894	Novel
BC8_BioRED_Task1_Doc404	Association	OMIM:604121	c|SUB|C||T	Novel
BC8_BioRED_Task1_Doc404	Association	OMIM:604121	9138	Novel
BC8_BioRED_Task1_Doc405	Positive_Correlation	rs1801133	D007248	Novel
BC8_BioRED_Task1_Doc405	Association	4524	D008715	No
BC8_BioRED_Task1_Doc405	Association	4524	D005492	No
BC8_BioRED_Task1_Doc405	Association	4524	D007248	Novel
BC8_BioRED_Task1_Doc406	Positive_Correlation	rs2622604	D001855	Novel
BC8_BioRED_Task1_Doc406	Positive_Correlation	rs2622604	D000077146	Novel
BC8_BioRED_Task1_Doc406	Association	D001855	9429	Novel
BC8_BioRED_Task1_Doc406	Positive_Correlation	D000077146	D003967	No
BC8_BioRED_Task1_Doc406	Negative_Correlation	D000077146	D015179	No
BC8_BioRED_Task1_Doc406	Negative_Correlation	D000077146	D008175	No
BC8_BioRED_Task1_Doc406	Positive_Correlation	D000077146	D001855	No
BC8_BioRED_Task1_Doc406	Association	D000077146	9429	No
BC8_BioRED_Task1_Doc407	Positive_Correlation	c|SUB|A|1284|C	D018382	Novel
BC8_BioRED_Task1_Doc407	Positive_Correlation	1081	6955	No
BC8_BioRED_Task1_Doc407	Association	D013974	6955	Novel
BC8_BioRED_Task1_Doc407	Positive_Correlation	D013974	p|SUB|E|333|D	Novel
BC8_BioRED_Task1_Doc407	Association	D014284	6955	Novel
BC8_BioRED_Task1_Doc407	Positive_Correlation	D014284	p|SUB|E|333|D	Novel
BC8_BioRED_Task1_Doc407	Association	6955	D018382	Novel
BC8_BioRED_Task1_Doc407	Positive_Correlation	D018382	D013963	No
BC8_BioRED_Task1_Doc407	Association	D018382	1081	No
BC8_BioRED_Task1_Doc407	Positive_Correlation	D018382	D013974	No
BC8_BioRED_Task1_Doc407	Positive_Correlation	D018382	D014284	No
BC8_BioRED_Task1_Doc407	Positive_Correlation	p|SUB|E|333|D	D018382	Novel
BC8_BioRED_Task1_Doc408	Negative_Correlation	24316	D006220	No
BC8_BioRED_Task1_Doc408	Association	D018698	D002375	Novel
BC8_BioRED_Task1_Doc408	Association	D018698	D006220	Novel
BC8_BioRED_Task1_Doc408	Negative_Correlation	C031231	D002375	Novel
BC8_BioRED_Task1_Doc408	Negative_Correlation	C031231	D006220	Novel
BC8_BioRED_Task1_Doc408	Negative_Correlation	D016291	D002375	Novel
BC8_BioRED_Task1_Doc408	Negative_Correlation	D016291	D006220	Novel
BC8_BioRED_Task1_Doc408	Positive_Correlation	24408	D016202	No
BC8_BioRED_Task1_Doc408	Negative_Correlation	24408	C031231	No
BC8_BioRED_Task1_Doc408	Negative_Correlation	24408	D016291	No
BC8_BioRED_Task1_Doc408	Association	24408	D002375	Novel
BC8_BioRED_Task1_Doc408	Positive_Correlation	D006220	D002375	No
BC8_BioRED_Task1_Doc409	Association	29251	D009404	Novel
BC8_BioRED_Task1_Doc409	Association	29251	D011692	Novel
BC8_BioRED_Task1_Doc409	Positive_Correlation	D011692	D009404	No
BC8_BioRED_Task1_Doc409	Positive_Correlation	D011692	D006949	No
BC8_BioRED_Task1_Doc409	Positive_Correlation	D011692	D007674	No
BC8_BioRED_Task1_Doc409	Positive_Correlation	D011692	D006402	No
BC8_BioRED_Task1_Doc409	Positive_Correlation	D011692	D009401	No
BC8_BioRED_Task1_Doc409	Negative_Correlation	D000991	D009404	Novel
BC8_BioRED_Task1_Doc409	Negative_Correlation	D000991	D006949	Novel
BC8_BioRED_Task1_Doc409	Negative_Correlation	D000991	D007674	Novel
BC8_BioRED_Task1_Doc409	Negative_Correlation	D000991	D006402	Novel
BC8_BioRED_Task1_Doc409	Negative_Correlation	D000991	D009401	Novel
BC8_BioRED_Task1_Doc409	Negative_Correlation	D000991	D011692	Novel
BC8_BioRED_Task1_Doc410	Negative_Correlation	24889	D020109	No
BC8_BioRED_Task1_Doc410	Positive_Correlation	D009020	D000647	No
BC8_BioRED_Task1_Doc410	Positive_Correlation	D009020	D008569	No
BC8_BioRED_Task1_Doc410	Association	D009020	25706	Novel
BC8_BioRED_Task1_Doc410	Negative_Correlation	D012844	D000647	No
BC8_BioRED_Task1_Doc410	Negative_Correlation	D012844	D008569	Novel
BC8_BioRED_Task1_Doc410	Negative_Correlation	D012844	D009020	No
BC8_BioRED_Task1_Doc410	Association	D012844	25706	Novel
BC8_BioRED_Task1_Doc410	Negative_Correlation	C058121	D012844	Novel
BC8_BioRED_Task1_Doc410	Negative_Correlation	25706	C058121	No
BC8_BioRED_Task1_Doc411	Positive_Correlation	D020258	D018817	Novel
BC8_BioRED_Task1_Doc411	Positive_Correlation	D018817	D006948	No
BC8_BioRED_Task1_Doc411	Positive_Correlation	D018817	D008569	No
